,Origin_airport,Destination_airport,Origin_city,Destination_city,Distance,Org_airport_lat,Org_airport_long,Dest_airport_lat,Dest_airport_long
3310075,SFB,MYR,"Orlando, FL","Myrtle Beach, SC",364,28.7775993347168,-81.2375030517578,33.6796989441,-78.9282989502
3173570,CLT,PFN,"Charlotte, NC","Panama City, FL",441,35.2140007019043,-80.9430999755859,30.212099,-85.6828
557677,YIP,TUP,"Detroit, MI","Tupelo, MS",619,42.23789978,-83.53040314,34.2681007385254,-88.7698974609375
2352201,LNK,SNA,"Lincoln, NE","Santa Ana, CA",1260,40.851001739502,-96.7592010498047,33.67570114,-117.8679962
3005755,ADS,LAX,"Dallas, TX","Los Angeles, CA",1246,32.9686012268,-96.8364028931,33.94250107,-118.4079971
3212556,SMF,TLH,"Sacramento, CA","Tallahassee, FL",2183,38.6954002380371,-121.591003417969,30.3964996337891,-84.3503036499023
24475,TYS,RNO,"Knoxville, TN","Reno, NV",1965,35.81100082,-83.9940033,39.4990997314453,-119.767997741699
1336041,BGR,ORL,"Bangor, ME","Orlando, FL",1316,44.8073997497559,-68.8281021118164,28.545499801636,-81.332901000977
3110178,CRP,MSP,"Corpus Christi, TX","Minneapolis, MN",1204,27.7703990936279,-97.5011978149414,44.8819999695,-93.2218017578
2380144,TWF,STL,"Twin Falls, ID","St. Louis, MO",1290,42.48180008,-114.487999,38.7486991882324,-90.370002746582
3398476,YNG,ACY,"Youngstown, OH","Atlantic City, NJ",345,41.26070023,-80.67910004,39.4575996398926,-74.5772018432617
1367159,SBA,PHX,"Santa Barbara, CA","Phoenix, AZ",455,34.42620087,-119.8399963,33.4342994689941,-112.012001037598
1311925,PDX,MCO,"Portland, OR","Orlando, FL",2534,45.58869934,-122.5979996,28.4293994903564,-81.3089981079102
2845450,ACT,ILG,"Waco, TX","Wilmington, DE",1333,31.6112995147705,-97.2304992675781,39.67869949,-75.60649872
2591454,CLL,GSP,"College Station, TX","Greenville, SC",875,30.58860016,-96.36380005,34.8956985474,-82.2189025879
1151904,SFO,JAC,"San Francisco, CA","Jackson, WY",737,37.6189994812012,-122.375,43.6072998046875,-110.737998962402
855019,MOB,MDW,"Mobile, AL","Chicago, IL",766,30.691200256348,-88.242797851562,41.7859992980957,-87.7524032592773
1883525,LAR,SYR,"Laramie, WY","Syracuse, NY",1514,41.3120994567871,-105.675003051758,43.111198425293,-76.1063003540039
1294230,JAN,MCO,"Jackson, MS","Orlando, FL",587,32.3111991882,-90.0758972168,28.4293994903564,-81.3089981079102
2605977,CHO,HSV,"Charlottesville, VA","Huntsville, AL",523,38.138599395752,-78.4529037475586,34.637199401855,-86.775100708008
1853402,JAC,SJC,"Jackson, WY","San Jose, CA",729,43.6072998046875,-110.737998962402,37.3625984191895,-121.929000854492
2167968,RDU,LAS,"Raleigh, NC","Las Vegas, NV",2027,35.8776016235352,-78.7874984741211,36.08010101,-115.1520004
1593535,PWM,LCK,"Portland, ME","Columbus, OH",703,43.64619827,-70.30930328,39.813801,-82.927803
3313798,DSM,LBF,"Des Moines, IA","North Platte, NE",367,41.5340003967285,-93.6631011962891,41.12620163,-100.6839981
3240764,PHL,IND,"Philadelphia, PA","Indianapolis, IN",587,39.871898651123,-75.241096496582,39.7173,-86.294403
1168350,CLL,LNK,"College Station, TX","Lincoln, NE",708,30.58860016,-96.36380005,40.851001739502,-96.7592010498047
3161530,RIV,MSY,"Riverside, CA","New Orleans, LA",1605,33.88069916,-117.2590027,29.9934005737305,-90.2580032348633
541983,OKC,TOL,"Oklahoma City, OK","Toledo, OH",860,35.3931007385254,-97.600700378418,41.58679962,-83.80780029
2559327,SAT,FSM,"San Antonio, TX","Fort Smith, AR",466,29.5337009429932,-98.4698028564453,35.3366012573242,-94.3674011230469
2861321,EKO,ABQ,"Elko, NV","Albuquerque, NM",640,40.8249015808105,-115.791999816895,35.0401992797852,-106.609001159668
913768,ABE,DTW,"Allentown, PA","Detroit, MI",424,40.652099609375,-75.440803527832,42.2123985290527,-83.353401184082
2945622,HLN,MCI,"Helena, MT","Kansas City, MO",1007,46.6068000793457,-111.983001708984,39.2976,-94.713898
3285166,STL,JAX,"St. Louis, MO","Jacksonville, FL",753,38.7486991882324,-90.370002746582,30.4941005706787,-81.6878967285156
2117942,LBF,IPL,"North Platte, NE","El Centro, CA",1000,41.12620163,-100.6839981,32.8342018127,-115.57900238
2585345,MSP,GLH,"Minneapolis, MN","Greenville, MS",796,44.8819999695,-93.2218017578,33.4828987121582,-90.9856033325195
12971,OGG,ITO,"Kahului, HI","Hilo, HI",121,20.8985996246338,-156.429992675781,19.721399307251,-155.048004150391
440925,ALO,MWA,"Waterloo, IA","Marion, IL",377,42.5570983886719,-92.4002990722656,37.75500107,-89.01110077
2478439,STL,CRW,"St. Louis, MO","Charleston, WV",476,38.7486991882324,-90.370002746582,38.3731002807617,-81.5932006835938
1955246,LEX,BWI,"Lexington, KY","Baltimore, MD",428,38.0364990234375,-84.6059036254883,39.17539978,-76.66829681
1168542,PIT,LNK,"Pittsburgh, PA","Lincoln, NE",867,40.49150085,-80.23290253,40.851001739502,-96.7592010498047
2845260,DPA,ILG,"Chicago, IL","Wilmington, DE",680,41.90779877,-88.24859619,39.67869949,-75.60649872
970848,GCK,YIP,"Garden City, KS","Detroit, MI",957,37.9275016785,-100.723999023,42.23789978,-83.53040314
2222455,TVC,LEX,"Traverse City, MI","Lexington, KY",465,44.7414016723633,-85.5821990966797,38.0364990234375,-84.6059036254883
2541730,CRW,CKB,"Charleston, WV","Clarksburg, WV",97,38.3731002807617,-81.5932006835938,39.2966003418,-80.2281036377
3173187,MEI,PFN,"Meridian, MS","Panama City, FL",233,32.3325996398926,-88.7518997192383,30.212099,-85.6828
154058,CMH,TUL,"Columbus, OH","Tulsa, OK",755,39.9980010986328,-82.8918991088867,36.1983985900879,-95.8880996704102
3216884,DAY,CID,"Dayton, OH","Cedar Rapids, IA",415,39.902400970459,-84.2193984985352,41.8847007751465,-91.7108001708984
2890832,MHK,BMI,"Manhattan, KS","Bloomington, IL",422,39.140998840332,-96.6707992553711,40.47710037,-88.91590118
273968,PHX,DFW,"Phoenix, AZ","Dallas, TX",868,33.4342994689941,-112.012001037598,32.896800994873,-97.0380020141602
1976939,SFO,CLT,"San Francisco, CA","Charlotte, NC",2296,37.6189994812012,-122.375,35.2140007019043,-80.9430999755859
2893072,TYS,CHA,"Knoxville, TN","Chattanooga, TN",87,35.81100082,-83.9940033,35.0353012084961,-85.2037963867188
1189498,BNA,MEM,"Nashville, TN","Memphis, TN",200,36.1245002746582,-86.6781997680664,35.0424003601074,-89.9766998291016
569572,FLL,ATL,"Fort Lauderdale, FL","Atlanta, GA",581,26.0725994110107,-80.152702331543,33.6366996765137,-84.4281005859375
1669845,DAY,JFK,"Dayton, OH","New York, NY",554,39.902400970459,-84.2193984985352,40.63980103,-73.77890015
3171290,JAX,NEW,"Jacksonville, FL","New Orleans, LA",499,30.4941005706787,-81.6878967285156,30.042400360107,-90.028297424316
1421673,MLU,AZA,"Monroe, LA","Phoenix, AZ",1140,32.5108985900879,-92.0376968383789,33.30780029,-111.6549988
1669787,DFW,LGA,"Dallas, TX","New York, NY",1388,32.896800994873,-97.0380020141602,40.77719879,-73.87259674
1151114,DTW,MKL,"Detroit, MI","Jackson, TN",546,42.2123985290527,-83.353401184082,35.59989929,-88.91560364
1788555,OLM,PDX,"Olympia, WA","Portland, OR",97,46.9693985,-122.9029999,45.58869934,-122.5979996
3403358,LAN,ACY,"Lansing, MI","Atlantic City, NJ",570,42.7787017822266,-84.58740234375,39.4575996398926,-74.5772018432617
1101823,BFI,HOU,"Seattle, WA","Houston, TX",1896,47.5299987792969,-122.302001953125,29.64539909,-95.27890015
3401903,MKE,ACY,"Milwaukee, WI","Atlantic City, NJ",734,42.9472007751465,-87.896598815918,39.4575996398926,-74.5772018432617
2471412,SFB,CHS,"Orlando, FL","Charleston, SC",293,28.7775993347168,-81.2375030517578,32.89860153,-80.04049683
420522,ICT,EUG,"Wichita, KS","Eugene, OR",1415,37.6498985290527,-97.4330978393555,44.1245994567871,-123.21199798584
2610011,APF,HSV,"Naples, FL","Huntsville, AL",656,26.1525993347,-81.7752990723,34.637199401855,-86.775100708008
47306,ATW,MCN,"Appleton, WI","Macon, GA",840,44.2580986023,-88.5190963745,32.692798614502,-83.6492004394531
3484389,MKE,TVC,"Milwaukee, WI","Traverse City, MI",169,42.9472007751465,-87.896598815918,44.7414016723633,-85.5821990966797
170845,GRR,ALB,"Grand Rapids, MI","Albany, NY",595,42.88079834,-85.52279663,42.7482986450195,-73.8016967773438
558712,TVC,CWA,"Traverse City, MI","Wausau, WI",200,44.7414016723633,-85.5821990966797,44.7775993347,-89.6668014526
2763516,FLL,IAD,"Fort Lauderdale, FL","Washington, DC",901,26.0725994110107,-80.152702331543,38.94449997,-77.45580292
722971,MLU,BUF,"Monroe, LA","Buffalo, NY",1022,32.5108985900879,-92.0376968383789,42.94049835,-78.73220062
914814,BOS,DTW,"Boston, MA","Detroit, MI",632,42.36429977,-71.00520325,42.2123985290527,-83.353401184082
2545306,HNL,DSM,"Honolulu, HI","Des Moines, IA",3947,21.3187007904053,-157.921997070312,41.5340003967285,-93.6631011962891
2354163,MCI,SNA,"Kansas City, MO","Santa Ana, CA",1342,39.2976,-94.713898,33.67570114,-117.8679962
1188835,CLT,MEM,"Charlotte, NC","Memphis, TN",512,35.2140007019043,-80.9430999755859,35.0424003601074,-89.9766998291016
2439945,GFK,ISN,"Grand Forks, ND","Williston, ND",299,47.949299,-97.176102,48.177898407,-103.641998291
2462090,MHK,BRL,"Manhattan, KS","Burlington, IA",315,39.140998840332,-96.6707992553711,40.7831993103027,-91.1255035400391
3490737,SJC,CRP,"San Jose, CA","Corpus Christi, TX",1565,37.3625984191895,-121.929000854492,27.7703990936279,-97.5011978149414
1661204,BRO,GGG,"Brownsville, TX","Longview, TX",475,25.9067993164062,-97.4259033203125,32.3839988708496,-94.7115020751953
3315227,COS,PHL,"Colorado Springs, CO","Philadelphia, PA",1573,38.805801391602,-104.70099639893,39.871898651123,-75.241096496582
2197653,BFL,LAS,"Bakersfield, CA","Las Vegas, NV",224,35.43360138,-119.0569992,36.08010101,-115.1520004
2472300,ILG,CHS,"Wilmington, DE","Charleston, SC",529,39.67869949,-75.60649872,32.89860153,-80.04049683
1464397,CMH,MBS,"Columbus, OH","Saginaw, MI",252,39.9980010986328,-82.8918991088867,43.532901763916,-84.0795974731445
169056,GEG,TYR,"Spokane, WA","Tyler, TX",1567,47.6198997497559,-117.533996582031,32.3540992736816,-95.4023971557617
12001,DAY,GYY,"Dayton, OH","Gary, IN",205,39.902400970459,-84.2193984985352,41.6162986755371,-87.4128036499023
1555035,TUS,BPT,"Tucson, AZ","Beaumont, TX",1014,32.1161003112793,-110.94100189209,29.9507999420166,-94.0206985473633
1564316,ATW,COU,"Appleton, WI","Columbia, MO",422,44.2580986023,-88.5190963745,38.8180999755859,-92.219596862793
556961,FOE,TUS,"Topeka, KS","Tucson, AZ",980,38.9509010315,-95.6635971069,32.1161003112793,-110.94100189209
1466071,LIT,MBS,"Little Rock, AR","Saginaw, MI",748,34.7294006348,-92.2242965698,43.532901763916,-84.0795974731445
2155877,YIP,LFT,"Detroit, MI","Lafayette, LA",954,42.23789978,-83.53040314,30.20529938,-91.98760223
1226525,BNA,NQA,"Nashville, TN","Memphis, TN",187,36.1245002746582,-86.6781997680664,35.356700897217,-89.870300292969
1668684,MKE,LGA,"Milwaukee, WI","New York, NY",738,42.9472007751465,-87.896598815918,40.77719879,-73.87259674
112775,FCA,PVU,"Kalispell, MT","Provo, UT",573,48.3105010986328,-114.255996704102,40.219200134277,-111.72299957275
2157108,MGW,LNS,"Morgantown, WV","Lancaster, PA",195,39.64289856,-79.91629791,40.1217002868652,-76.2960968017578
2953512,RST,LIT,"Rochester, MN","Little Rock, AR",634,43.9082984924316,-92.5,34.7294006348,-92.2242965698
3214246,PIT,HUF,"Pittsburgh, PA","Terre Haute, IN",382,40.49150085,-80.23290253,39.4514999389648,-87.3076019287109
335337,MEM,FTW,"Memphis, TN","Dallas, TX",451,35.0424003601074,-89.9766998291016,32.8198013306,-97.3623962402
2158524,ABQ,LAS,"Albuquerque, NM","Las Vegas, NV",487,35.0401992797852,-106.609001159668,36.08010101,-115.1520004
1427572,HSV,RDU,"Huntsville, AL","Raleigh, NC",460,34.637199401855,-86.775100708008,35.8776016235352,-78.7874984741211
2849229,RNO,ILN,"Reno, NV","Wilmington, OH",1906,39.4990997314453,-119.767997741699,39.427898407,-83.792098999
3289760,TVC,JAX,"Traverse City, MI","Jacksonville, FL",1006,44.7414016723633,-85.5821990966797,30.4941005706787,-81.6878967285156
1165526,RIC,LAN,"Richmond, VA","Lansing, MI",529,37.505199432373,-77.3197021484375,42.7787017822266,-84.58740234375
2478767,CAK,CRW,"Akron, OH","Charleston, WV",175,40.9160995483398,-81.4421997070312,38.3731002807617,-81.5932006835938
2133726,BUF,AZO,"Buffalo, NY","Kalamazoo, MI",351,42.94049835,-78.73220062,42.2349014282227,-85.5521011352539
1817790,BGM,RIC,"Binghamton, NY","Richmond, VA",332,42.20869827,-75.97979736,37.505199432373,-77.3197021484375
3229382,ATL,GRR,"Atlanta, GA","Grand Rapids, MI",640,33.6366996765137,-84.4281005859375,42.88079834,-85.52279663
3227619,MKE,FAY,"Milwaukee, WI","Fayetteville, NC",732,42.9472007751465,-87.896598815918,34.9911994934082,-78.8803024291992
3097634,LAF,MSP,"Lafayette, IN","Minneapolis, MN",445,40.4123001098633,-86.936897277832,44.8819999695,-93.2218017578
42671,CAK,FNT,"Akron, OH","Flint, MI",185,40.9160995483398,-81.4421997070312,42.9654006958008,-83.7435989379883
2492784,DLH,CVG,"Duluth, MN","Cincinnati, OH",659,46.8420982361,-92.1936035156,39.0488014221,-84.6678009033
2902942,EWR,GTF,"Newark, NJ","Great Falls, MT",1890,40.6925010681152,-74.168701171875,47.48199844,-111.3710022
1164068,LIT,LAN,"Little Rock, AR","Lansing, MI",691,34.7294006348,-92.2242965698,42.7787017822266,-84.58740234375
3010270,ILN,LAX,"Wilmington, OH","Los Angeles, CA",1943,39.427898407,-83.792098999,33.94250107,-118.4079971
1650326,YUM,HNL,"Yuma, AZ","Honolulu, HI",2762,32.65660095,-114.6060028,21.3187007904053,-157.921997070312
114469,PVD,TPA,"Providence, RI","Tampa, FL",1137,41.7326011657715,-71.4204025268555,27.9755001068115,-82.533203125
2884020,HOU,BTR,"Houston, TX","Baton Rouge, LA",255,29.64539909,-95.27890015,30.53319931,-91.14959717
437749,GRI,LRD,"Grand Island, NE","Laredo, TX",925,40.9674987792969,-98.3096008300781,27.5438003540039,-99.4616012573242
3227422,SAT,POB,"San Antonio, TX","Fayetteville, NC",1200,29.5337009429932,-98.4698028564453,35.1708984375,-79.014503479004
1103993,MHT,HOU,"Manchester, NH","Houston, TX",1607,42.9325981140137,-71.4356994628906,29.64539909,-95.27890015
3561749,BIS,FLL,"Bismarck, ND","Fort Lauderdale, FL",1820,46.7727012634277,-100.746002197266,26.0725994110107,-80.152702331543
2320571,IND,SBY,"Indianapolis, IN","Salisbury, MD",587,39.7173,-86.294403,38.3404998779297,-75.5102996826172
1466653,DAL,MBS,"Dallas, TX","Saginaw, MI",1011,32.8470993041992,-96.8517990112305,43.532901763916,-84.0795974731445
197049,SJC,AUS,"San Jose, CA","Austin, TX",1475,37.3625984191895,-121.929000854492,30.1944999694824,-97.6698989868164
3207751,BTR,SGF,"Baton Rouge, LA","Springfield, MO",480,30.53319931,-91.14959717,37.24570084,-93.38860321
3297398,FNT,JAX,"Flint, MI","Jacksonville, FL",868,42.9654006958008,-83.7435989379883,30.4941005706787,-81.6878967285156
1189499,MKE,MEM,"Milwaukee, WI","Memphis, TN",556,42.9472007751465,-87.896598815918,35.0424003601074,-89.9766998291016
703473,MHK,BZN,"Manhattan, KS","Bozeman, MT",869,39.140998840332,-96.6707992553711,45.77750015,-111.1529999
443575,CAE,MOB,"Columbia, SC","Mobile, AL",473,33.9388008117676,-81.119499206543,30.691200256348,-88.242797851562
2131807,HOU,AZO,"Houston, TX","Kalamazoo, MI",1024,29.64539909,-95.27890015,42.2349014282227,-85.5521011352539
2846918,SYR,ILM,"Syracuse, NY","Wilmington, NC",618,43.111198425293,-76.1063003540039,34.2705993652344,-77.9026031494141
3583718,TLH,PBI,"Tallahassee, FL","West Palm Beach, FL",364,30.3964996337891,-84.3503036499023,26.6832008361816,-80.0955963134766
861527,LFT,ORD,"Lafayette, LA","Chicago, IL",843,30.20529938,-91.98760223,41.97859955,-87.90480042
140838,SNA,TPA,"Santa Ana, CA","Tampa, FL",2126,33.67570114,-117.8679962,27.9755001068115,-82.533203125
1882399,FSM,SYR,"Fort Smith, AR","Syracuse, NY",1114,35.3366012573242,-94.3674011230469,43.111198425293,-76.1063003540039
210092,RIC,BGR,"Richmond, VA","Bangor, ME",670,37.505199432373,-77.3197021484375,44.8073997497559,-68.8281021118164
418073,ATL,ELM,"Atlanta, GA","Elmira, NY",717,33.6366996765137,-84.4281005859375,42.1599006652832,-76.8916015625
2277185,ACT,BNA,"Waco, TX","Nashville, TN",681,31.6112995147705,-97.2304992675781,36.1245002746582,-86.6781997680664
39769,BZN,FAR,"Bozeman, MT","Fargo, ND",690,45.77750015,-111.1529999,46.9207000732422,-96.815803527832
3580164,BDL,PBI,"Hartford, CT","West Palm Beach, FL",1133,41.9388999939,-72.6831970215,26.6832008361816,-80.0955963134766
1563097,HOU,CYS,"Houston, TX","Cheyenne, WY",957,29.64539909,-95.27890015,41.15570068,-104.8119965
3214317,FSD,HUF,"Sioux Falls, SD","Terre Haute, IN",566,43.5820007324,-96.741897583,39.4514999389648,-87.3076019287109
3296565,OKC,JAX,"Oklahoma City, OK","Jacksonville, FL",983,35.3931007385254,-97.600700378418,30.4941005706787,-81.6878967285156
1563484,RIW,CYS,"Riverton, WY","Cheyenne, WY",229,43.064201355,-108.459999084,41.15570068,-104.8119965
3215037,MEM,SZL,"Memphis, TN","Warrensburg, MO",322,35.0424003601074,-89.9766998291016,38.73030090332,-93.547897338867
2444462,BFI,BLI,"Seattle, WA","Bellingham, WA",88,47.5299987792969,-122.302001953125,48.7928009033203,-122.53800201416
2586110,ROA,GSP,"Roanoke, VA","Greenville, SC",208,37.3255004883,-79.975402832,34.8956985474,-82.2189025879
444360,ROW,BFM,"Roswell, NM","Mobile, AL",983,33.3016014099121,-104.53099822998,30.6268005371,-88.0680999756
2228290,LSE,MKE,"La Crosse, WI","Milwaukee, WI",181,43.879002,-91.256699,42.9472007751465,-87.896598815918
1143601,CAE,JXN,"Columbia, SC","Jackson, MI",602,33.9388008117676,-81.119499206543,42.2597999573,-84.4593963623
2542315,MSP,DSM,"Minneapolis, MN","Des Moines, IA",232,44.8819999695,-93.2218017578,41.5340003967285,-93.6631011962891
1210294,MLU,MEM,"Monroe, LA","Memphis, TN",211,32.5108985900879,-92.0376968383789,35.0424003601074,-89.9766998291016
96979,PUB,OGD,"Pueblo, CO","Ogden, UT",447,38.2891006469727,-104.497001647949,41.195899963379,-112.0120010376
560334,LAN,CWA,"Lansing, MI","Wausau, WI",289,42.7787017822266,-84.58740234375,44.7775993347,-89.6668014526
2898633,DAL,GNV,"Dallas, TX","Gainesville, FL",889,32.8470993041992,-96.8517990112305,29.6900997162,-82.2717971802
451154,JFK,EWR,"New York, NY","Newark, NJ",21,40.63980103,-73.77890015,40.6925010681152,-74.168701171875
3228873,MSN,GRR,"Madison, WI","Grand Rapids, MI",194,43.1399002075195,-89.3375015258789,42.88079834,-85.52279663
853300,CHS,DPA,"Charleston, SC","Chicago, IL",768,32.89860153,-80.04049683,41.90779877,-88.24859619
2593255,TTN,GSP,"Trenton, NJ","Greenville, SC",550,40.2766990661621,-74.8134994506836,34.8956985474,-82.2189025879
1537730,SEA,ICT,"Seattle, WA","Wichita, KS",1430,47.4490013122559,-122.30899810791,37.6498985290527,-97.4330978393555
3215071,EVV,BTL,"Evansville, IN","Battle Creek, MI",319,38.0369987488,-87.5324020386,42.3073005676,-85.2515029907
2266804,MHT,BNA,"Manchester, NH","Nashville, TN",938,42.9325981140137,-71.4356994628906,36.1245002746582,-86.6781997680664
1168505,SCE,LNK,"State College, PA","Lincoln, NE",989,40.8493003845,-77.8487014771,40.851001739502,-96.7592010498047
1176466,GRR,MSN,"Grand Rapids, MI","Madison, WI",194,42.88079834,-85.52279663,43.1399002075195,-89.3375015258789
1574928,ORD,CSG,"Chicago, IL","Columbus, GA",673,41.97859955,-87.90480042,32.516300201416,-84.9389038085938
2750234,PUB,TWF,"Pueblo, CO","Twin Falls, ID",601,38.2891006469727,-104.497001647949,42.48180008,-114.487999
1837670,BRO,RFD,"Brownsville, TX","Rockford, IL",1219,25.9067993164062,-97.4259033203125,42.1954002380371,-89.0971984863281
2629009,PHX,PIT,"Phoenix, AZ","Pittsburgh, PA",1813,33.4342994689941,-112.012001037598,40.49150085,-80.23290253
1613885,MKE,BDL,"Milwaukee, WI","Hartford, CT",780,42.9472007751465,-87.896598815918,41.9388999939,-72.6831970215
2780483,FNT,DCA,"Flint, MI","Washington, DC",451,42.9654006958008,-83.7435989379883,38.8521,-77.037697
215434,JAX,BOS,"Jacksonville, FL","Boston, MA",1011,30.4941005706787,-81.6878967285156,42.36429977,-71.00520325
2109059,MCI,BKL,"Kansas City, MO","Cleveland, OH",703,39.2976,-94.713898,41.5175018310547,-81.6832962036133
1211742,ADM,MEM,"Ardmore, OK","Memphis, TN",404,34.30301,-97.0196342,35.0424003601074,-89.9766998291016
3400049,ILM,ACY,"Wilmington, NC","Atlantic City, NJ",402,34.2705993652344,-77.9026031494141,39.4575996398926,-74.5772018432617
1864164,DFW,SVN,"Dallas, TX","Savannah, GA",930,32.896800994873,-97.0380020141602,32.00999832,-81.14569855
2864431,CNM,ABQ,"Carlsbad, NM","Albuquerque, NM",230,32.3375015258789,-104.263000488281,35.0401992797852,-106.609001159668
1151105,IND,MKL,"Indianapolis, IN","Jackson, TN",319,39.7173,-86.294403,35.59989929,-88.91560364
2129759,STL,JHW,"St. Louis, MO","Jamestown, NY",630,38.7486991882324,-90.370002746582,42.15340042,-79.25800323
